date,ticker,side,price,shares,notional,cash_after,pnl,entry_date,entry_price
2019-12-02,WMT,BUY,39.7599983215332,15.362834284848011,610.8262653795497,352.8415254584254,,,
2019-12-05,FISV,SELL,114.79000091552734,5.765917928877525,661.8697243347066,1014.711249793132,56.96725330074337,2019-11-06,104.91000366210938
2019-12-05,BIIB,BUY,299.3900146484375,2.0415027131502166,611.2055271948682,403.5057225982638,,,
2019-12-10,CLX,SELL,152.42999267578125,3.766429174952619,574.1167715518766,977.6224941501404,-29.265170781303375,2019-09-12,160.1999969482422
2019-12-10,ABT,BUY,84.55999755859375,7.252828723814511,613.2991791786536,364.32331497148675,,,
2019-12-16,NEM,SELL,40.9900016784668,15.282584580819647,626.4331676191081,990.7564825905948,24.452170308371603,2019-09-19,39.38999938964844
2019-12-16,ANTM,BUY,291.7799987792969,2.118841371608571,618.2355328214725,372.52094976912235,,,
2019-12-17,ADI,SELL,118.81999969482422,5.309095992613495,630.8267842221279,1003.3477339912503,32.597846154231824,2019-09-25,112.68000030517578
2019-12-17,CMI,BUY,182.2700042724609,3.393228160380973,618.4837112900747,384.8640227011756,,,
2019-12-23,AEP,SELL,93.75,6.199595352765831,581.2120643217967,966.0760870229723,21.016624461943458,2019-08-15,90.36000061035156
2019-12-23,DTE,SELL,109.58297729492188,5.477776174279954,600.2710221327842,1566.3471091557565,-6.013927225151517,2019-09-16,110.68085479736328
2019-12-23,LMT,BUY,391.8999938964844,1.5888949546080908,622.6879230130656,943.6591861426908,,,
2019-12-23,TXT,BUY,45.56999969482422,13.664426754073245,622.6879230130656,320.9712631296252,,,
2019-12-24,CSCO,SELL,47.77999877929688,12.62845047818614,603.3873484321449,924.3586115617701,3.4096874099562084,2019-10-31,47.5099983215332
2019-12-24,MKC,BUY,84.125,7.403229596315498,622.7966897900412,301.56192177172886,,,
2020-01-03,JNJ,SELL,144.27999877929688,4.6270245396310274,667.5870949297413,969.1490167014701,64.17680777178909,2019-09-18,130.41000366210938
2020-01-03,AMZN,SELL,93.74849700927734,6.653698286572336,623.7742139193605,1592.9232306208305,29.712088886469736,2019-10-21,89.28299713134766
2020-01-03,CMS,BUY,62.310001373291016,9.981589332286791,621.9528450024169,970.9703856184136,,,
2020-01-03,ETR,BUY,59.3650016784668,10.47675949494692,621.9528450024169,349.0175406159967,,,
2020-01-07,AMT,SELL,223.67999267578125,2.651081067043814,592.9937936592627,942.0113342752594,-8.987203651473848,2019-09-19,227.07000732421875
2020-01-07,CHRW,BUY,78.31999969482422,7.918897299461839,620.2080340771955,321.8033001980639,,,
2020-01-10,MCO,SELL,248.02999877929688,2.786762827529527,691.2007807103386,1013.0040809084024,90.9877893097886,2019-09-23,215.3800048828125
2020-01-10,ISRG,BUY,199.5733337402344,3.1260635234359198,623.8789188558499,389.1251620525526,,,
2020-01-16,APA,SELL,33.099998474121094,2.095380699281849,69.357097948932,458.4822600014846,-148.29010104060868,2010-04-01,103.87000274658205
2020-01-17,CHRW,SELL,80.73999786376953,7.918897299461839,639.3717510419592,1097.8540110434437,19.16371696476363,2020-01-07,78.31999969482422
2020-01-17,IP,BUY,43.3238639831543,14.672369422210185,635.6637371584262,462.1902738850175,,,
2020-01-24,AKAM,SELL,95.5199966430664,6.589759155188907,629.4537723822605,1091.644046267278,69.25833252240724,2019-08-15,85.01000213623047
2020-01-24,PAYX,SELL,88.91000366210938,6.943003655688179,617.3024804532748,1708.9465267205528,38.60313634584788,2019-10-02,83.3499984741211
2020-01-24,ABT,SELL,90.4000015258789,7.252828723814511,655.6557276997701,2364.602254420323,42.35654852111648,2019-12-10,84.55999755859375
2020-01-27,ALL,SELL,116.58000183105467,5.494107721471364,640.5030882291433,3005.1053426494664,50.43591055977566,2019-07-31,107.4000015258789
2020-01-27,AXP,SELL,130.63999938964844,5.050315591958147,659.7732258509443,3664.8785685004104,62.52289315733573,2019-10-25,118.26000213623048
2020-01-27,HD,SELL,231.19000244140625,2.5849428880538374,597.6129526000624,4262.491521100473,-7.289518433900869,2019-11-06,234.009994506836
2020-01-27,HSY,SELL,152.85000610351562,4.171888199942682,637.6731368244238,4900.164657924896,22.069324226155526,2019-11-19,147.55999755859375
2020-01-27,MCD,SELL,209.33999633789065,3.12955368532168,655.1407570244727,5555.305414949369,44.31449164492297,2019-12-02,195.17999267578125
2020-01-28,KO,SELL,57.0099983215332,11.041470877776087,629.4742362092725,6184.779651158642,27.493238898535946,2019-09-19,54.52000045776367
2020-01-28,AMZN,BUY,92.6624984741211,6.789867346784467,629.1660726609003,5555.613578497741,,,
2020-01-28,APD,BUY,236.4499969482422,2.6608842494450187,629.1660726609003,4926.447505836841,,,
2020-01-28,BBY,BUY,88.88999938964844,7.07802989066247,629.1660726609003,4297.28143317594,,,
2020-01-28,BMY,BUY,64.80999755859375,9.70785521311092,629.1660726609003,3668.11536051504,,,
2020-01-28,CI,BUY,205.3300018310547,3.0641701994362105,629.1660726609003,3038.9492878541396,,,
2020-01-28,CINF,BUY,105.3499984741211,5.972150752479157,629.1660726609003,2409.7832151932394,,,
2020-01-28,CSCO,BUY,47.77000045776367,13.170736165623106,629.1660726609003,1780.6171425323391,,,
2020-01-28,DOV,BUY,116.4499969482422,5.402886124080724,629.1660726609005,1151.4510698714387,,,
2020-01-28,ETN,BUY,96.2699966430664,6.535432581280914,629.1660726609005,522.2849972105382,,,
2020-01-29,BAX,SELL,90.5,6.8057703492946295,615.922216611164,1138.2072138217022,20.621475850537593,2019-09-30,87.47000122070312
2020-01-29,AVY,BUY,136.22999572753906,4.606361762478508,627.5246432219463,510.6825705997559,,,
2020-01-31,NOC,SELL,374.5700073242188,1.632299386999578,611.4103933437499,1122.0929639435058,5.125443985814227,2019-09-16,371.4299926757813
2020-01-31,DHI,SELL,59.20000076293945,11.554734777141338,684.0403076223303,1806.133271565836,75.68350397471274,2019-11-11,52.650001525878906
2020-01-31,LMT,SELL,428.1199951171875,1.5888949546080908,680.2377002085396,2486.3709717743754,57.549777195474086,2019-12-23,391.8999938964844
2020-02-03,CME,SELL,214.57000732421875,2.8147033701477175,603.950922748099,3090.3218945224744,-0.4503198980101559,2019-09-17,214.72999572753903
2020-02-03,ADP,BUY,173.94000244140625,3.5886086170405718,624.2025916092886,2466.119302913186,,,
2020-02-03,AES,BUY,20.309999465942383,30.73375716508546,624.2025916092886,1841.9167113038975,,,
2020-02-03,BF-B,BUY,68.73999786376953,9.080631524696106,624.2025916092886,1217.714119694609,,,
2020-02-03,FOXA,BUY,37.59000015258789,16.605549057607952,624.2025916092886,593.5115280853205,,,
2020-02-07,EBAY,SELL,36.20000076293945,14.975972415544001,542.1302128684531,1135.6417409537735,-61.251729464727006,2019-09-12,40.290000915527344
2020-02-07,ES,SELL,90.58000183105467,7.466145895548934,676.2835088897438,1811.9252498435171,57.34000275630261,2019-11-27,82.9000015258789
2020-02-07,CMS,SELL,67.13999938964844,9.981589332286791,670.1639016774566,2482.0891515209737,48.21105667503961,2020-01-03,62.310001373291016
2020-02-07,AVY,SELL,136.24000549316406,4.606361762478508,627.5707518235728,3109.6599033445464,0.04610860162637178,2020-01-29,136.22999572753906
2020-02-07,FDX,BUY,155.66000366210938,4.120958819038367,641.4684648629141,2468.1914384816323,,,
2020-02-07,NOV,BUY,24.18000030517578,26.528885722371413,641.4684648629142,1826.7229736187182,,,
2020-02-07,T,BUY,29.04078483581543,22.08853749957211,641.4684648629142,1185.2545087558042,,,
2020-02-07,VZ,BUY,59.93999862670898,10.701843169163485,641.4684648629142,543.78604389289,,,
2020-02-11,GILD,SELL,67.76000213623047,9.470827886127203,641.7433177958504,1185.5293616887404,26.139505197582178,2019-11-19,65.0
2020-02-11,TXT,SELL,49.5,13.664426754073245,676.3891243266256,1861.918486015366,53.70120131355996,2019-12-23,45.56999969482422
2020-02-11,ADI,BUY,116.87999725341795,5.529556490193247,646.2945473864062,1215.6239386289599,,,
2020-02-11,C,BUY,79.08999633789062,8.171634559512274,646.2945473864062,569.3293912425537,,,
2020-02-12,AIZ,SELL,136.69000244140625,4.757397461946234,650.2886706881707,1219.6180619307243,49.048792513988026,2019-10-29,126.37999725341795
2020-02-12,L,SELL,53.93000030517578,12.089674065193961,651.996126025386,1871.6141879561103,42.07206021266139,2019-11-21,50.45000076293945
2020-02-12,ETR,SELL,65.77999877929688,10.47675949494692,689.1612267885954,2560.775414744706,67.20838178617849,2020-01-03,59.3650016784668
2020-02-12,CMCSA,BUY,46.02000045776367,14.09753660002112,648.7686407863121,1912.0067739583938,,,
2020-02-12,COF,BUY,102.8000030517578,6.31097880862581,648.7686407863121,1263.2381331720817,,,
2020-02-12,EXPE,BUY,110.97000122070312,5.846342557895498,648.7686407863121,614.4694923857696,,,
2020-02-14,IRM,SELL,33.13999938964844,18.40283389607067,609.8699040835836,1224.3393964693532,17.66670369193021,2019-09-27,32.18000030517578
2020-02-14,BKNG,BUY,1990.9599609375,0.3252087975006612,647.4776947684477,576.8617017009055,,,
2020-02-19,AVB,SELL,225.8000030517578,2.8884467221896877,652.2112786852713,1229.0729803861768,45.9263293273355,2019-09-16,209.8999938964844
2020-02-19,CINF,SELL,113.0199966430664,5.972150752479157,674.9724579970808,1904.0454383832575,45.806385336180504,2020-01-28,105.3499984741211
2020-02-19,BAC,BUY,34.720001220703125,18.657229431792388,647.7790286467699,1256.2664097364877,,,
2020-02-19,EXPD,BUY,76.18000030517578,8.503268916405595,647.7790286467699,608.4873810897178,,,
2020-02-20,CB,SELL,163.14999389648438,4.0308597202179905,657.6347387511498,1266.1221198408675,41.638726784538214,2019-11-18,152.82000732421875
2020-02-20,CI,SELL,220.4100036621093,3.0641701994362105,675.3737648790614,1941.4958847199289,46.207692218161,2020-01-28,205.3300018310547
2020-02-20,EIX,BUY,77.31999969482422,8.383146289285646,648.184868529233,1293.311016190696,,,
2020-02-20,HBAN,BUY,14.140000343322754,45.840512927237754,648.184868529233,645.1261476614629,,,
2020-02-21,AMZN,SELL,104.79850006103516,6.789867346784467,711.5679135564126,1356.6940612178755,82.40184089551227,2020-01-28,92.6624984741211
2020-02-21,FDX,SELL,163.25,4.120958819038367,672.7465272080134,2029.440588425889,31.27806234509928,2020-02-07,155.66000366210938
2020-02-21,ADI,SELL,122.76000213623048,5.529556490193247,678.8083665485302,2708.248954974419,32.513819162124,2020-02-11,116.87999725341795
2020-02-21,JNJ,BUY,149.92999267578125,4.301969579364961,644.9942675256224,2063.2546874487966,,,
2020-02-21,PSA,BUY,225.7700042724609,2.856864310226253,644.9942675256223,1418.2604199231744,,,
2020-02-24,CTSH,SELL,67.41999816894531,7.731077972589444,521.2292627559538,1939.4896826791282,-37.95962115746729,2019-03-07,72.33000183105469
2020-02-24,AEE,SELL,84.81999969482422,7.991487969938755,677.8380071713966,2617.3276898505246,66.24944258721804,2019-11-14,76.52999877929688
2020-02-24,BIIB,SELL,325.9800109863281,2.0415027131502166,665.4890768613262,3282.816766711851,54.283549666458036,2019-12-05,299.3900146484375
2020-02-24,APD,SELL,245.52999877929688,2.6608842494450187,653.3269065180857,3936.1436732299367,24.16083385718535,2020-01-28,236.4499969482422
2020-02-24,ETN,SELL,101.6500015258789,6.535432581280914,664.3267318594836,4600.470405089421,35.16065919858322,2020-01-28,96.2699966430664
2020-02-26,CB,BUY,158.02999877929688,3.796554583625663,599.9695162158974,4000.5008888735233,,,
2020-02-26,CME,BUY,220.17999267578125,2.7249047877813433,599.9695162158974,3400.531372657626,,,
2020-02-26,ROST,BUY,119.1999969482422,5.03330143939861,599.9695162158973,2800.5618564417287,,,
2020-02-26,TJX,BUY,63.9900016784668,9.37598844317256,599.9695162158973,2200.5923402258313,,,
2020-02-28,NVDA,BUY,6.7517499923706055,84.12506421494304,567.9914016714183,1632.600938554413,,,
2020-03-02,BIIB,BUY,327.8900146484375,1.8019646197659005,590.8462055710072,1041.7547329834058,,,
2020-03-02,KR,BUY,29.68000030517578,19.907216964144432,590.8462055710072,450.9085274123986,,,
2020-03-05,CME,SELL,221.82000732421875,2.7249047877813433,604.4383999834563,1055.346927395855,4.46888376755888,2020-02-26,220.17999267578125
2020-03-09,GIS,SELL,54.13999938964844,11.116335518530008,601.8383981883419,1657.1853255841968,-4.446551169593886,2019-09-16,54.540000915527344
2020-03-09,CPB,SELL,50.20000076293945,12.957706264070978,650.4768643423084,2307.662189926505,39.65059896275879,2019-12-02,47.13999938964844
2020-03-10,LLY,BUY,141.19000244140625,3.851006903300057,543.7236740788073,1763.9385158476978,,,
2020-03-13,CPB,BUY,49.27999877929688,10.132265817226052,499.3180471044114,1264.6204687432864,,,
2020-03-13,GILD,BUY,70.75,7.057498899002281,499.3180471044114,765.3024216388751,,,
2020-03-18,AKAM,BUY,97.0999984741211,4.445598660796075,431.66762317985365,333.63479845902145,,,
2020-03-20,GILD,SELL,73.26000213623047,7.057498899002281,517.0323844173513,850.6671828763727,17.714337312939907,2020-03-13,70.75
2020-03-26,AMZN,BUY,97.77449798583984,4.909226780574155,479.9971839692787,370.66999890709405,,,
2020-04-07,CSCO,SELL,40.63999938964844,13.170736165623106,535.2587097321436,905.9287086392377,-93.9073629287567,2020-01-28,47.77000045776367
2020-04-07,KR,SELL,31.86000061035156,19.907216964144432,634.2439446280425,1540.17265326728,43.39773905703528,2020-03-02,29.68000030517578
2020-04-07,AKAM,SELL,95.2300033569336,4.445598660796075,423.3543753911897,1963.5270286584698,-8.313247788663949,2020-03-18,97.0999984741211
2020-04-07,ADI,BUY,96.25,5.009955822621346,482.20824792730457,1481.3187807311651,,,
2020-04-07,GWW,BUY,257.92999267578125,1.8695315070761924,482.20824792730457,999.1105328038606,,,
2020-04-07,IBM,BUY,109.8852767944336,4.388288058184439,482.20824792730457,516.902284876556,,,
2020-04-07,IFF,BUY,114.0199966430664,4.229155079146618,482.20824792730457,34.69403694925143,,,
2020-04-09,ADI,SELL,98.79000091552734,5.009955822621346,494.9335403035143,529.6275772527657,12.725292376209765,2020-04-07,96.25
2020-04-09,ADBE,BUY,318.70001220703125,1.6034249696344767,511.0115573955664,18.61601985719932,,,
2020-04-13,AES,SELL,14.1899995803833,30.73375716508546,436.11200127616496,454.7280211333643,-188.09059033312363,2020-02-03,20.309999465942383
2020-04-13,BAC,SELL,23.920000076293945,18.657229431792388,446.28092943190757,901.0089505652718,-201.4980992148624,2020-02-19,34.720001220703125
2020-04-13,FTI,BUY,6.257440090179443,80.28807646750778,502.3978284511759,398.6111221140959,,,
2020-04-14,IP,SELL,31.79924201965332,14.672369422210185,466.5702262586226,865.1813483727185,-169.09351089980362,2020-01-17,43.3238639831543
2020-04-14,AEP,BUY,86.25,5.950914608716137,513.2663850017668,351.9149633709517,,,
2020-04-15,AFL,SELL,35.75,11.407305858066822,407.8111844258889,759.7261477968406,-180.46357519338366,2019-09-06,51.56999969482422
2020-04-15,BBY,SELL,64.76000213623047,7.07802989066247,458.3732308396047,1218.0993786364452,-170.7928418212957,2020-01-28,88.88999938964844
2020-04-15,ADP,SELL,137.63999938964844,3.5886086170405718,493.9360878591514,1712.0354664955967,-130.26650375013713,2020-02-03,173.94000244140625
2020-04-15,CMCSA,SELL,37.15999984741211,14.09753660002112,523.8644579056714,2235.899924401268,-124.90418288064062,2020-02-12,46.02000045776367
2020-04-15,EXPD,SELL,68.73999786376953,8.503268916405595,584.5146871487784,2820.414611550046,-63.26434149799151,2020-02-19,76.18000030517578
2020-04-15,EIX,SELL,57.880001068115234,8.383146289285646,485.21651617801945,3305.6311277280656,-162.96835235121347,2020-02-20,77.31999969482422
2020-04-15,CB,SELL,116.5,3.796554583625663,442.29860899238975,3747.9297367204554,-157.67090722350773,2020-02-26,158.02999877929688
2020-04-15,ROST,SELL,88.55999755859375,5.03330143939861,445.7491631848073,4193.678899905262,-154.22035303109007,2020-02-26,119.1999969482422
2020-04-16,CVX,SELL,79.98999786376953,4.695537996589403,375.596074316435,4569.274974221697,-195.569164722771,2019-05-14,121.63999938964844
2020-04-16,IBM,SELL,110.64053344726562,4.388288058184439,485.52253167779173,5054.797505899489,3.3142837504871534,2020-04-07,109.8852767944336
2020-04-16,APA,BUY,7.489999771118164,66.45506952296282,497.7484555166332,4557.049050382856,,,
2020-04-16,CNP,BUY,15.789999961853027,31.52301815827365,497.7484555166332,4059.3005948662226,,,
2020-04-16,DHI,BUY,38.70000076293945,12.861716943253796,497.7484555166332,3561.552139349589,,,
2020-04-16,FIS,BUY,122.98999786376952,4.04706451062766,497.74845551663327,3063.803683832956,,,
2020-04-16,FISV,BUY,95.7300033569336,5.199503165802219,497.74845551663327,2566.0552283163224,,,
2020-04-16,NTAP,BUY,41.209999084472656,12.078341824185525,497.74845551663327,2068.306772799689,,,
2020-04-16,PPG,BUY,88.9000015258789,5.598970157179784,497.74845551663327,1570.5583172830557,,,
2020-04-16,PPL,BUY,25.290000915527344,19.681630585115155,497.74845551663327,1072.8098617664223,,,
2020-04-16,WY,BUY,18.96999931335449,26.23871763486194,497.74845551663327,575.061406249789,,,
2020-04-17,AIZ,BUY,105.80999755859376,4.882982936988851,516.6684126414453,58.39299360834366,,,
2020-04-20,HIG,SELL,38.63999938964844,9.987884936717458,385.9318678586414,444.32486146698506,-217.23649737360472,2019-11-05,60.38999938964844
2020-04-20,DOV,SELL,85.97000122070312,5.402886124080724,464.4861266825398,908.8109881495249,-164.67994597836062,2020-01-28,116.4499969482422
2020-04-20,BKNG,SELL,1411.6300048828125,0.3252087975006612,459.0744964037919,1367.8854845533167,-188.4031983646558,2020-02-14,1990.9599609375
2020-04-20,TJX,SELL,47.790000915527344,9.37598844317256,448.0784962831904,1815.963980836507,-151.89101993270697,2020-02-26,63.9900016784668
2020-04-20,AEP,SELL,82.91000366210938,5.950914608716137,493.39035200155513,2309.354332838062,-19.87603300021172,2020-04-14,86.25
2020-04-20,CNP,SELL,15.75,31.52301815827365,496.48753599281,2805.841868830872,-1.2609195238232342,2020-04-16,15.789999961853027
2020-04-20,FIS,SELL,122.62000274658205,4.04706451062766,496.2510614087584,3302.0929302396303,-1.4973941078749384,2020-04-16,122.98999786376952
2020-04-20,PPG,SELL,91.0999984741211,5.598970157179784,510.06617277572786,3812.159103015358,12.317717259094607,2020-04-16,88.9000015258789
2020-04-20,PPL,SELL,25.25,19.681630585115155,496.96117227415766,4309.120275289516,-0.7872832424755765,2020-04-16,25.290000915527344
2020-04-21,CMI,SELL,142.3800048828125,3.393228160380973,483.12784204353983,4792.248117333056,-135.3558692465348,2019-12-17,182.2700042724609
